  -17    1   29
  -19    3   29
  -19    1   31
  -18    2   32
  -20    6    2
  -18    4    2
  -17    7    3
  -17    5    1
  -19    7    1
  -19    5    3
  -20    4    4
  -20    6    6
  -18    4    6
  -18    6    4
  -17    7    7
  -17    5    5
  -19    7    5
  -19    5    7
  -20    4    8
  -20    6   10
  -18    4   10
  -18    6    8
  -17    7   11
  -17    5    9
  -19    7    9
  -19    5   11
  -20    4   12
  -20    6   14
  -18    4   14
  -18    6   12
  -17    7   15
  -17    5   13
  -19    7   13
  -19    5   15
  -20    4   16
  -20    6   18
  -18    4   18
  -18    6   16
  -17    7   19
  -17    5   17
  -19    7   17
  -19    5   19
  -20    4   20
  -20    6   22
  -18    4   22
  -18    6   20
  -17    7   23
  -17    5   21
  -19    7   21
  -19    5   23
  -20    4   24
  -20    6   26
  -18    4   26
  -18    6   24
  -17    7   27
  -17    5   25
  -19    7   25
  -19    5   27
  -20    4   28
  -20    6   30
  -18    4   30
  -18    6   28
  -17    7   31
  -17    5   29
  -19    7   29
  -19    5   31
  -20   10    2
  -18    8    2
  -17   11    3
  -17    9    1
  -19   11    1
  -19    9    3
  -20    8    4
  -20   10    6
  -18    8    6
  -18   10    4
  -17   11    7
  -17    9    5
  -19   11    5
  -19    9    7
  -20    8    8
  -20   10   10
  -18    8   10
  -18   10    8
  -17   11   11
  -17    9    9
  -19   11    9
  -19    9   11
  -20    8   12
  -20   10   14
  -18    8   14
  -18   10   12
  -17   11   15
  -17    9   13
  -19   11   13
  -19    9   15
  -20    8   16
  -20   10   18
  -18    8   18
  -18   10   16
  -17   11   19
  -17    9   17
  -19   11   17
  -19    9   19
  -20    8   20
  -20   10   22
  -18    8   22
  -18   10   20
  -17   11   23
  -17    9   21
  -19   11   21
  -19    9   23
  -20    8   24
  -20   10   26
  -18    8   26
  -18   10   24
  -17   11   27
  -17    9   25
  -19   11   25
  -19    9   27
  -20    8   28
  -18    8   30
  -18   10   28
  -17    9   29
  -19   11   29
  -20   14    2
  -18   12    2
  -17   15    3
  -17   13    1
  -19   15    1
  -19   13    3
  -20   12    4
  -20   14    6
  -18   12    6
  -18   14    4
  -17   15    7
  -17   13    5
  -19   15    5
  -19   13    7
  -20   12    8
  -20   14   10
  -18   12   10
  -18   14    8
  -17   15   11
  -17   13    9
  -19   15    9
  -19   13   11
  -20   12   12
  -20   14   14
  -18   12   14
  -18   14   12
  -17   15   15
  -17   13   13
  -19   15   13
  -19   13   15
  -20   12   16
  -20   14   18
  -18   12   18
  -18   14   16
  -17   15   19
  -17   13   17
  -19   15   17
  -19   13   19
  -20   12   20
  -20   14   22
  -18   12   22
  -18   14   20
  -17   15   23
  -17   13   21
  -19   15   21
  -19   13   23
  -20   12   24
  -20   14   26
  -18   12   26
  -18   14   24
  -17   15   27
  -17   13   25
  -19   15   25
  -19   13   27
  -20   12   28
  -18   14   28
  -17   13   29
  -20   18    2
  -18   16    2
  -17   19    3
  -17   17    1
  -19   19    1
  -19   17    3
  -20   16    4
  -20   18    6
  -18   16    6
  -18   18    4
  -17   19    7
  -17   17    5
  -19   19    5
  -19   17    7
  -20   16    8
  -20   18   10
  -18   16   10
  -18   18    8
  -17   19   11
  -17   17    9
  -19   19    9
  -19   17   11
  -20   16   12
  -20   18   14
  -18   16   14
  -18   18   12
  -17   19   15
  -17   17   13
  -19   19   13
  -19   17   15
  -20   16   16
  -20   18   18
  -18   16   18
  -18   18   16
  -17   19   19
  -17   17   17
  -19   19   17
  -19   17   19
  -20   16   20
  -20   18   22
  -18   16   22
  -18   18   20
  -17   19   23
  -17   17   21
  -19   19   21
  -19   17   23
  -20   16   24
  -18   16   26
  -18   18   24
  -17   17   25
  -19   19   25
  -20   22    2
  -18   20    2
  -17   23    3
  -17   21    1
  -19   23    1
  -19   21    3
  -20   20    4
  -20   22    6
  -18   20    6
  -18   22    4
  -17   23    7
  -17   21    5
  -19   23    5
  -19   21    7
  -20   20    8
  -20   22   10
  -18   20   10
  -18   22    8
  -17   23   11
  -17   21    9
  -19   23    9
  -19   21   11
  -20   20   12
  -20   22   14
  -18   20   14
  -18   22   12
  -17   23   15
  -17   21   13
  -19   23   13
  -19   21   15
  -20   20   16
  -20   22   18
  -18   20   18
  -18   22   16
  -17   23   19
  -17   21   17
  -19   23   17
  -19   21   19
  -20   20   20
  -18   20   22
  -18   22   20
  -17   23   23
  -17   21   21
  -19   23   21
  -19   21   23
  -17   21   25
  -20   26    2
  -18   24    2
  -17   27    3
  -17   25    1
  -19   27    1
  -19   25    3
  -20   24    4
  -20   26    6
  -18   24    6
  -18   26    4
  -17   27    7
  -17   25    5
  -19   27    5
  -19   25    7
  -20   24    8
  -20   26   10
  -18   24   10
  -18   26    8
  -17   27   11
  -17   25    9
  -19   27    9
  -19   25   11
  -20   24   12
  -20   26   14
  -18   24   14
  -18   26   12
  -17   27   15
  -17   25   13
  -19   27   13
  -19   25   15
  -20   24   16
  -18   24   18
  -18   26   16
  -17   25   17
  -19   25   19
  -17   25   21
  -20   30    2
  -18   28    2
  -17   31    3
  -17   29    1
  -19   31    1
  -19   29    3
  -20   28    4
  -20   30    6
  -18   28    6
  -18   30    4
  -17   31    7
  -17   29    5
  -19   31    5
  -19   29    7
  -20   28    8
  -18   28   10
  -18   30    8
  -17   29    9
  -19   29   11
  -20   28   12
  -18   28   14
  -17   29   13
  -18   32    2
  -16    2    2
  -14    0    2
  -13    3    3
  -13    1    1
  -15    3    1
  -15    1    3
  -16    0    4
  -16    2    6
  -14    0    6
  -14    2    4
  -13    3    7
  -13    1    5
  -15    3    5
  -15    1    7
  -16    0    8
  -16    2   10
  -14    0   10
  -14    2    8
  -13    3   11
  -13    1    9
  -15    3    9
  -15    1   11
  -16    0   12
  -16    2   14
  -14    0   14
  -14    2   12
  -13    3   15
  -13    1   13
  -15    3   13
  -15    1   15
  -16    0   16
  -16    2   18
  -14    0   18
  -14    2   16
  -13    3   19
  -13    1   17
  -15    3   17
  -15    1   19
  -16    0   20
  -16    2   22
  -14    0   22
  -14    2   20
  -13    3   23
  -13    1   21
  -15    3   21
  -15    1   23
  -16    0   24
  -16    2   26
  -14    0   26
  -14    2   24
  -13    3   27
  -13    1   25
  -15    3   25
  -15    1   27
  -16    0   28
  -16    2   30
  -14    0   30
  -14    2   28
  -13    3   31
  -13    1   29
  -15    3   29
  -15    1   31
  -16    0   32
  -14    0   34
  -14    2   32
  -13    1   33
  -15    3   33
  -16    6    2
  -14    4    2
  -13    7    3
  -13    5    1
  -15    7    1
  -15    5    3
  -16    4    4
  -16    6    6
  -14    4    6
  -14    6    4
  -13    7    7
  -13    5    5
  -15    7    5
  -15    5    7
  -16    4    8
  -16    6   10
  -14    4   10
  -14    6    8
  -13    7   11
  -13    5    9
  -15    7    9
  -15    5   11
  -16    4   12
  -16    6   14
  -14    4   14
  -14    6   12
  -13    7   15
  -13    5   13
  -15    7   13
  -15    5   15
  -16    4   16
  -16    6   18
  -14    4   18
  -14    6   16
  -13    7   19
  -13    5   17
  -15    7   17
  -15    5   19
  -16    4   20
  -16    6   22
  -14    4   22
  -14    6   20
  -13    7   23
  -13    5   21
  -15    7   21
  -15    5   23
  -16    4   24
  -16    6   26
  -14    4   26
  -14    6   24
  -13    7   27
  -13    5   25
  -15    7   25
  -15    5   27
  -16    4   28
  -16    6   30
  -14    4   30
  -14    6   28
  -13    7   31
  -13    5   29
  -15    7   29
  -15    5   31
  -16    4   32
  -14    6   32
  -13    5   33
  -16   10    2
  -14    8    2
  -13   11    3
  -13    9    1
  -15   11    1
  -15    9    3
  -16    8    4
  -16   10    6
  -14    8    6
  -14   10    4
  -13   11    7
  -13    9    5
  -15   11    5
  -15    9    7
  -16    8    8
  -16   10   10
  -14    8   10
  -14   10    8
  -13   11   11
  -13    9    9
  -15   11    9
  -15    9   11
  -16    8   12
  -16   10   14
  -14    8   14
  -14   10   12
  -13   11   15
  -13    9   13
  -15   11   13
  -15    9   15
  -16    8   16
  -16   10   18
  -14    8   18
  -14   10   16
  -13   11   19
  -13    9   17
  -15   11   17
  -15    9   19
  -16    8   20
  -16   10   22
  -14    8   22
  -14   10   20
  -13   11   23
  -13    9   21
  -15   11   21
  -15    9   23
  -16    8   24
  -16   10   26
  -14    8   26
  -14   10   24
  -13   11   27
  -13    9   25
  -15   11   25
  -15    9   27
  -16    8   28
  -16   10   30
  -14    8   30
  -14   10   28
  -13   11   31
  -13    9   29
  -15   11   29
  -15    9   31
  -16    8   32
  -14   10   32
  -13    9   33
  -16   14    2
  -14   12    2
  -13   15    3
  -13   13    1
  -15   15    1
  -15   13    3
  -16   12    4
  -16   14    6
  -14   12    6
  -14   14    4
  -13   15    7
  -13   13    5
  -15   15    5
  -15   13    7
  -16   12    8
  -16   14   10
  -14   12   10
  -14   14    8
  -13   15   11
  -13   13    9
  -15   15    9
  -15   13   11
  -16   12   12
  -16   14   14
  -14   12   14
  -14   14   12
  -13   15   15
  -13   13   13
  -15   15   13
  -15   13   15
  -16   12   16
  -16   14   18
  -14   12   18
  -14   14   16
  -13   15   19
  -13   13   17
  -15   15   17
  -15   13   19
  -16   12   20
  -16   14   22
  -14   12   22
  -14   14   20
  -13   15   23
  -13   13   21
  -15   15   21
  -15   13   23
  -16   12   24
  -16   14   26
  -14   12   26
  -14   14   24
  -13   15   27
  -13   13   25
  -15   15   25
  -15   13   27
  -16   12   28
  -16   14   30
  -14   12   30
  -14   14   28
  -13   15   31
  -13   13   29
  -15   15   29
  -15   13   31
  -16   18    2
  -14   16    2
  -13   19    3
  -13   17    1
  -15   19    1
  -15   17    3
  -16   16    4
  -16   18    6
  -14   16    6
  -14   18    4
  -13   19    7
  -13   17    5
  -15   19    5
  -15   17    7
  -16   16    8
  -16   18   10
  -14   16   10
  -14   18    8
  -13   19   11
  -13   17    9
  -15   19    9
  -15   17   11
  -16   16   12
  -16   18   14
  -14   16   14
  -14   18   12
  -13   19   15
  -13   17   13
  -15   19   13
  -15   17   15
  -16   16   16
  -16   18   18
  -14   16   18
  -14   18   16
  -13   19   19
  -13   17   17
  -15   19   17
  -15   17   19
  -16   16   20
  -16   18   22
  -14   16   22
  -14   18   20
  -13   19   23
  -13   17   21
  -15   19   21
  -15   17   23
  -16   16   24
  -16   18   26
  -14   16   26
  -14   18   24
  -13   19   27
  -13   17   25
  -15   19   25
  -15   17   27
  -16   16   28
  -14   16   30
  -14   18   28
  -13   17   29
  -16   22    2
  -14   20    2
  -13   23    3
  -13   21    1
  -15   23    1
  -15   21    3
  -16   20    4
  -16   22    6
  -14   20    6
  -14   22    4
  -13   23    7
  -13   21    5
  -15   23    5
  -15   21    7
  -16   20    8
  -16   22   10
  -14   20   10
  -14   22    8
  -13   23   11
  -13   21    9
  -15   23    9
  -15   21   11
  -16   20   12
  -16   22   14
  -14   20   14
  -14   22   12
  -13   23   15
  -13   21   13
  -15   23   13
  -15   21   15
  -16   20   16
  -16   22   18
  -14   20   18
  -14   22   16
  -13   23   19
  -13   21   17
  -15   23   17
  -15   21   19
  -16   20   20
  -16   22   22
  -14   20   22
  -14   22   20
  -13   23   23
  -13   21   21
  -15   23   21
  -15   21   23
  -16   20   24
  -14   20   26
  -14   22   24
  -13   21   25
  -16   26    2
  -14   24    2
  -13   27    3
  -13   25    1
  -15   27    1
  -15   25    3
  -16   24    4
  -16   26    6
  -14   24    6
  -14   26    4
  -13   27    7
  -13   25    5
  -15   27    5
  -15   25    7
  -16   24    8
  -16   26   10
  -14   24   10
  -14   26    8
  -13   27   11
  -13   25    9
  -15   27    9
  -15   25   11
  -16   24   12
  -16   26   14
  -14   24   14
  -14   26   12
  -13   27   15
  -13   25   13
  -15   27   13
  -15   25   15
  -16   24   16
  -16   26   18
  -14   24   18
  -14   26   16
  -13   27   19
  -13   25   17
  -15   27   17
  -15   25   19
  -16   24   20
  -14   24   22
  -14   26   20
  -13   25   21
  -16   30    2
  -14   28    2
  -13   31    3
  -13   29    1
  -15   31    1
  -15   29    3
  -16   28    4
  -16   30    6
  -14   28    6
  -14   30    4
  -13   31    7
  -13   29    5
  -15   31    5
  -15   29    7
  -16   28    8
  -16   30   10
  -14   28   10
  -14   30    8
  -13   31   11
  -13   29    9
  -15   31    9
  -15   29   11
  -16   28   12
  -16   30   14
  -14   28   14
  -14   30   12
  -13   31   15
  -13   29   13
  -15   31   13
  -15   29   15
  -16   28   16
  -14   28   18
  -14   30   16
  -13   29   17
  -14   32    2
  -13   33    1
  -15   33    3
  -16   32    4
  -14   32    6
  -13   33    5
  -16   32    8
  -14   32   10
  -13   33    9
  -12    2    2
  -10    0    2
   -9    3    3
   -9    1    1
  -11    3    1
  -11    1    3
  -12    0    4
  -12    2    6
  -10    0    6
  -10    2    4
   -9    3    7
   -9    1    5
  -11    3    5
  -11    1    7
  -12    0    8
  -12    2   10
  -10    0   10
  -10    2    8
   -9    3   11
   -9    1    9
  -11    3    9
  -11    1   11
  -12    0   12
  -12    2   14
  -10    0   14
  -10    2   12
   -9    3   15
   -9    1   13
  -11    3   13
  -11    1   15
  -12    0   16
  -12    2   18
  -10    0   18
  -10    2   16
   -9    3   19
   -9    1   17
  -11    3   17
  -11    1   19
  -12    0   20
  -12    2   22
  -10    0   22
  -10    2   20
   -9    3   23
   -9    1   21
  -11    3   21
  -11    1   23
  -12    0   24
  -12    2   26
  -10    0   26
  -10    2   24
   -9    3   27
   -9    1   25
  -11    3   25
  -11    1   27
  -12    0   28
  -12    2   30
  -10    0   30
  -10    2   28
   -9    3   31
   -9    1   29
  -11    3   29
  -11    1   31
  -12    0   32
  -12    2   34
  -10    0   34
  -10    2   32
   -9    3   35
   -9    1   33
  -11    3   33
  -11    1   35
  -12    6    2
  -10    4    2
   -9    7    3
   -9    5    1
  -11    7    1
  -11    5    3
  -12    4    4
  -12    6    6
  -10    4    6
  -10    6    4
   -9    7    7
